epoch,stake_range,pool_count,pools_with_blocks,controlled_stake_ada,blocks_produced,operator_rewards_ada,member_rewards_ada,pool_rewards_ada,% of Total Stake,% of Blocks,% of Pool Rewards
547,Inactive,1418,1,38656197.65,1,345.0,13.93,358.93,0.18,0.0,0.0
547,< 3M,754,301,564049379.54,606,92206.54,107375.41,199581.95,2.6,2.81,2.68
547,3M - 10M,225,217,1297434608.32,1294,111192.82,335382.44,446575.26,5.99,6.0,6.0
547,10M - 20M,125,124,1801427782.33,1814,100877.66,528658.5,629536.16,8.32,8.4,8.45
547,20M - 30M,113,113,2743050526.01,2657,260163.56,669032.67,929196.23,12.67,12.31,12.48
547,30M - 40M,92,92,3157115852.09,3118,43350.65,1026211.9,1069562.54,14.58,14.45,14.36
547,40M - 50M,53,53,2353971626.06,2419,72428.93,766584.4,839013.33,10.87,11.21,11.26
547,50M - 60M,42,42,2271181275.36,2311,217546.27,603815.96,821362.24,10.49,10.71,11.03
547,60M - 70M,52,52,3379688207.92,3335,103107.23,999210.3,1102317.53,15.61,15.45,14.8
547,> 70M,56,56,4048927648.07,4028,304305.82,1106308.39,1410614.21,18.7,18.66,18.94
547,--- TOTALS ---,2930,1051,21655503103.34,21583,1305524.48,6142593.9,7448118.38,100.0,100.0,100.0
548,Inactive,1418,0,37634084.93,0,0.0,0.0,0.0,0.17,0.0,0.0
548,< 3M,756,304,571135105.61,553,93403.69,88737.79,182141.47,2.63,2.59,2.47
548,3M - 10M,222,216,1281541649.82,1244,102936.08,326233.15,429169.23,5.9,5.82,5.81
548,10M - 20M,127,127,1811500969.3,1806,117947.7,510210.23,628157.93,8.34,8.46,8.51
548,20M - 30M,112,112,2714728516.52,2668,246390.25,687009.98,933400.22,12.5,12.49,12.64
548,30M - 40M,94,94,3236652874.18,3216,54140.05,1051831.93,1105971.99,14.9,15.06,14.97
548,40M - 50M,49,49,2180484951.26,2183,64577.58,692676.52,757254.1,10.04,10.22,10.25
548,50M - 60M,42,42,2265934949.74,2217,223105.89,565905.04,789010.93,10.43,10.38,10.68
548,60M - 70M,53,53,3433733293.59,3369,100104.24,1001102.04,1101206.28,15.8,15.77,14.91
548,> 70M,58,58,4192736112.68,4103,321844.33,1137399.16,1459243.49,19.3,19.21,19.76
548,--- TOTALS ---,2931,1055,21726082507.64,21359,1324449.81,6061105.85,7385555.65,100.0,100.0,100.0
549,Inactive,1419,0,37493839.34,0,0.0,0.0,0.0,0.17,0.0,0.0
549,< 3M,754,299,571309283.8,522,89113.6,86297.01,175410.61,2.62,2.45,2.39
549,3M - 10M,223,216,1293055620.66,1246,106007.01,322864.4,428871.42,5.94,5.85,5.84
549,10M - 20M,127,127,1831402839.4,1711,109130.51,479541.14,588671.66,8.41,8.04,8.01
549,20M - 30M,109,109,2654926832.03,2535,238826.71,648138.91,886965.62,12.2,11.91,12.07
549,30M - 40M,95,95,3271048301.03,3236,66043.88,1047171.66,1113215.54,15.03,15.2,15.15
549,40M - 50M,50,50,2229372469.08,2315,82492.59,725470.24,807962.83,10.24,10.88,11.0
549,50M - 60M,43,43,2336926509.64,2282,188833.92,617877.31,806711.23,10.74,10.72,10.98
549,60M - 70M,49,49,3190344477.19,3210,106622.71,939808.27,1046430.98,14.66,15.08,14.24
549,> 70M,60,60,4350191009.94,4226,288073.23,1204651.0,1492724.23,19.99,19.86,20.32
549,--- TOTALS ---,2929,1048,21766071182.1,21283,1275144.18,6071819.93,7346964.11,100.0,100.0,100.0
550,Inactive,1419,0,36571262.28,0,0.0,0.0,0.0,0.17,0.0,0.0
550,< 3M,759,302,571371327.37,568,87319.33,104142.14,191461.47,2.62,2.68,2.6
550,3M - 10M,227,220,1317175233.21,1205,109344.4,306813.85,416158.25,6.04,5.68,5.65
550,10M - 20M,125,125,1824474315.61,1806,103446.98,520687.98,624134.95,8.36,8.52,8.48
550,20M - 30M,107,107,2615463650.4,2519,235508.48,645716.68,881225.15,11.99,11.88,11.97
550,30M - 40M,96,96,3314946450.42,3210,57749.31,1048259.28,1106008.58,15.2,15.14,15.02
550,40M - 50M,47,47,2105898498.1,2038,58963.17,651230.94,710194.11,9.65,9.61,9.64
550,50M - 60M,44,44,2372942192.67,2320,206084.21,616329.57,822413.78,10.88,10.94,11.17
550,60M - 70M,45,45,2934548016.52,2870,96448.29,876136.14,972584.42,13.45,13.53,13.21
550,> 70M,65,65,4719100931.87,4673,312375.36,1326951.44,1639326.8,21.63,22.03,22.26
550,--- TOTALS ---,2934,1051,21812491878.44,21209,1267239.51,6096268.01,7363507.52,100.0,100.0,100.0
551,Inactive,1418,0,36583361.67,0,0.0,0.0,0.0,0.17,0.0,0.0
551,< 3M,766,293,572580679.53,546,88588.04,94997.64,183585.68,2.62,2.55,2.5
551,3M - 10M,223,214,1286095323.14,1256,109735.7,324262.3,433997.99,5.89,5.86,5.91
551,10M - 20M,128,128,1852898780.02,1810,107034.12,517367.42,624401.54,8.48,8.45,8.5
551,20M - 30M,108,108,2652651544.75,2580,231009.5,670872.09,901881.59,12.15,12.04,12.28
551,30M - 40M,97,97,3347940130.05,3304,61958.99,1072428.39,1134387.38,15.33,15.42,15.45
551,40M - 50M,39,39,1770955093.48,1827,58932.5,579741.7,638674.21,8.11,8.53,8.7
551,50M - 60M,46,46,2478645535.15,2443,220306.7,641851.01,862157.71,11.35,11.4,11.74
551,60M - 70M,46,46,3012421605.94,2937,97490.52,888970.28,986460.8,13.79,13.71,13.43
551,> 70M,64,64,4828940435.04,4723,298080.66,1279550.97,1577631.62,22.11,22.04,21.48
551,--- TOTALS ---,2935,1035,21839712488.77,21426,1273136.73,6070041.79,7343178.52,100.0,100.0,100.0
552,Inactive,1418,0,36264791.26,0,0.0,0.0,0.0,0.17,0.0,0.0
552,< 3M,765,272,567468237.15,491,76946.54,88578.25,165524.79,2.6,2.3,2.27
552,3M - 10M,224,213,1287775710.56,1197,106864.67,303796.62,410661.28,5.9,5.6,5.62
552,10M - 20M,131,131,1898893956.74,1793,106202.65,515431.84,621634.49,8.7,8.38,8.51
552,20M - 30M,107,107,2639146157.88,2547,245089.62,636397.2,881486.82,12.09,11.91,12.06
552,30M - 40M,95,95,3260248652.61,3195,42460.3,1050279.26,1092739.56,14.93,14.94,14.95
552,40M - 50M,42,42,1915605439.52,1942,66040.32,610451.52,676491.84,8.77,9.08,9.26
552,50M - 60M,45,45,2440533735.37,2453,210553.44,652728.0,863281.45,11.18,11.47,11.81
552,60M - 70M,43,43,2809283716.3,2854,104370.08,892265.13,996635.21,12.87,13.34,13.64
552,> 70M,66,66,4977639895.28,4919,318003.48,1281044.77,1599048.25,22.8,23.0,21.88
552,--- TOTALS ---,2936,1014,21832860292.65,21391,1276531.09,6030972.6,7307503.69,100.0,100.0,100.0
553,Inactive,1418,0,36292538.76,0,0.0,0.0,0.0,0.17,0.0,0.0
553,< 3M,761,289,558682420.73,491,82897.64,80805.62,163703.26,2.57,2.28,2.23
553,3M - 10M,226,217,1292376629.03,1275,105356.28,329988.53,435344.8,5.94,5.92,5.93
553,10M - 20M,133,133,1918091268.9,1932,118253.09,546660.42,664913.51,8.81,8.97,9.05
553,20M - 30M,108,107,2669286115.34,2601,247775.65,656502.76,904278.41,12.26,12.08,12.31
553,30M - 40M,93,93,3188578832.63,3285,44460.18,1076020.5,1120480.68,14.65,15.25,15.25
553,40M - 50M,42,42,1914532506.73,1914,65390.43,598694.13,664084.56,8.79,8.89,9.04
553,50M - 60M,43,43,2330529133.57,2256,183743.91,605451.76,789195.67,10.71,10.48,10.74
553,60M - 70M,49,49,3185084533.98,3123,122012.23,968017.34,1090029.56,14.63,14.5,14.84
553,> 70M,62,62,4676291291.64,4659,323084.14,1190189.35,1513273.49,21.48,21.63,20.6
553,--- TOTALS ---,2935,1035,21769745271.31,21536,1292973.54,6052330.39,7345303.93,100.0,100.0,100.0
554,Inactive,1418,0,36340419.45,0,0.0,0.0,0.0,0.17,0.0,0.0
554,< 3M,754,272,554194702.5,498,77463.44,88454.41,165917.85,2.54,2.31,2.23
554,3M - 10M,225,218,1278875484.43,1253,109607.07,320386.18,429993.25,5.86,5.81,5.79
554,10M - 20M,138,138,1980893186.26,1898,128838.8,523452.44,652291.23,9.08,8.8,8.78
554,20M - 30M,104,104,2568999447.69,2529,262590.01,616543.04,879133.05,11.77,11.72,11.83
554,30M - 40M,94,94,3222502726.08,3175,44886.33,1037203.56,1082089.89,14.77,14.72,14.56
554,40M - 50M,45,45,2028802124.79,2075,69611.14,651587.66,721198.8,9.3,9.62,9.7
554,50M - 60M,46,46,2500928750.31,2528,198537.44,686274.89,884812.33,11.46,11.72,11.91
554,60M - 70M,50,50,3245183551.85,3284,131415.63,1017326.78,1148742.42,14.87,15.22,15.46
554,> 70M,61,61,4408286210.47,4332,313572.2,1154347.91,1467920.11,20.2,20.08,19.75
554,--- TOTALS ---,2935,1028,21825006603.83,21572,1336522.06,6095576.87,7432098.93,100.0,100.0,100.0
555,Inactive,1420,0,36678257.05,0,0.0,0.0,0.0,0.17,0.0,0.0
555,< 3M,753,263,560147295.28,501,77694.94,89619.51,167314.45,2.54,2.36,2.27
555,3M - 10M,225,220,1282874385.14,1311,106598.8,345040.2,451639.0,5.82,6.16,6.12
555,10M - 20M,132,132,1904958992.84,1830,120184.06,516089.85,636273.9,8.64,8.6,8.61
555,20M - 30M,107,107,2649514484.92,2646,269639.49,658955.34,928594.83,12.02,12.44,12.57
555,30M - 40M,97,97,3317993747.85,3212,60353.2,1043314.35,1103667.55,15.05,15.1,14.94
555,40M - 50M,43,43,1939245806.1,1912,31481.12,634658.81,666139.93,8.79,8.99,9.02
555,50M - 60M,46,46,2499545844.91,2374,230745.85,609354.58,840100.43,11.34,11.16,11.37
555,60M - 70M,52,52,3381161928.18,3156,113041.38,995012.57,1108053.95,15.33,14.84,15.0
555,> 70M,62,62,4477311445.51,4331,319075.34,1164846.59,1483921.93,20.31,20.36,20.09
555,--- TOTALS ---,2937,1022,22049432187.78,21273,1328814.19,6056891.79,7385705.98,100.0,100.0,100.0
556,Inactive,1419,0,36527628.01,0,0.0,0.0,0.0,0.17,0.0,0.0
556,< 3M,752,281,561862034.29,517,84141.82,88898.05,173039.87,2.55,2.39,2.32
556,3M - 10M,224,217,1264138935.38,1240,106633.39,320868.38,427501.77,5.73,5.74,5.72
556,10M - 20M,132,132,1904029548.5,1837,130223.55,505835.19,636058.73,8.63,8.5,8.52
556,20M - 30M,107,107,2651258703.58,2619,251922.6,665302.34,917224.93,12.02,12.12,12.28
556,30M - 40M,98,96,3367897843.54,3270,59555.07,1063076.97,1122632.04,15.27,15.14,15.03
556,40M - 50M,42,42,1884484619.92,1904,32321.09,630572.62,662893.71,8.54,8.81,8.88
556,50M - 60M,45,45,2447906095.44,2423,230144.49,623625.06,853769.55,11.1,11.22,11.43
556,60M - 70M,49,49,3178766332.0,3040,89621.22,974702.32,1064323.54,14.41,14.07,14.25
556,> 70M,65,65,4757230350.01,4751,354004.11,1257769.97,1611774.09,21.57,21.99,21.58
556,--- TOTALS ---,2933,1034,22054102090.67,21601,1338567.34,6130650.9,7469218.24,100.0,100.0,100.0
557,Inactive,1419,0,36684695.0,0,0.0,0.0,0.0,0.17,0.0,0.0
557,< 3M,744,259,562160551.21,504,75126.07,93527.63,168653.71,2.55,2.38,2.3
557,3M - 10M,226,216,1272055610.1,1252,107131.95,323819.06,430951.0,5.76,5.9,5.88
557,10M - 20M,132,132,1889687449.49,1836,128593.66,506533.1,635126.76,8.56,8.66,8.67
557,20M - 30M,108,107,2668719631.33,2532,232176.06,653383.64,885559.7,12.09,11.94,12.09
557,30M - 40M,97,96,3319223282.83,3194,54154.33,1040899.58,1095053.9,15.03,15.06,14.95
557,40M - 50M,43,43,1929993521.97,1880,31621.48,621768.1,653389.58,8.74,8.86,8.92
557,50M - 60M,45,45,2456333246.59,2391,231570.36,611335.0,842905.36,11.12,11.27,11.51
557,60M - 70M,49,49,3182064960.8,3054,111801.38,962668.56,1074469.94,14.41,14.4,14.67
557,> 70M,65,65,4764260177.62,4570,326466.58,1213651.29,1540117.87,21.58,21.54,21.02
557,--- TOTALS ---,2928,1012,22081183126.93,21213,1298641.86,6027585.96,7326227.82,100.0,100.0,100.0
558,Inactive,1419,0,36900988.22,0,0.0,0.0,0.0,0.17,0.0,0.0
558,< 3M,745,269,563061288.6,504,81450.96,89076.71,170527.67,2.55,2.35,2.31
558,3M - 10M,224,218,1255497729.69,1220,116206.46,303560.61,419767.06,5.68,5.7,5.68
558,10M - 20M,133,133,1904322165.61,1819,127002.88,501500.05,628502.92,8.62,8.49,8.5
558,20M - 30M,111,110,2755969303.16,2571,237372.9,660313.18,897686.08,12.48,12.01,12.14
558,30M - 40M,92,91,3153369831.61,3047,47860.81,993053.08,1040913.89,14.28,14.23,14.08
558,40M - 50M,44,44,1961181644.39,1879,42194.8,609779.87,651974.67,8.88,8.77,8.82
558,50M - 60M,46,46,2506544237.05,2496,238758.29,637960.44,876718.73,11.35,11.66,11.86
558,60M - 70M,49,49,3182064890.82,3210,101993.9,1025418.63,1127412.53,14.41,14.99,15.25
558,> 70M,65,65,4766280171.85,4668,353551.54,1227118.26,1580669.8,21.58,21.8,21.38
558,--- TOTALS ---,2928,1025,22085192251.0,21414,1346392.54,6047780.82,7394173.35,100.0,100.0,100.0
559,Inactive,1419,0,36035067.6,0,0.0,0.0,0.0,0.16,0.0,0.0
559,< 3M,744,294,556719340.42,523,83280.95,90641.84,173922.79,2.52,2.48,2.39
559,3M - 10M,226,220,1275543303.14,1244,110278.01,317909.41,428187.42,5.78,5.89,5.88
559,10M - 20M,130,129,1864275146.95,1731,124521.37,471251.5,595772.88,8.44,8.2,8.19
559,20M - 30M,111,111,2747034780.76,2575,225063.75,671301.54,896365.29,12.44,12.2,12.32
559,30M - 40M,91,90,3108815215.71,2976,67321.88,949912.63,1017234.51,14.08,14.1,13.98
559,40M - 50M,47,47,2099458986.91,1965,34539.11,644860.77,679399.88,9.51,9.31,9.34
559,50M - 60M,42,42,2280085192.67,2156,217056.27,536711.74,753768.01,10.33,10.22,10.36
559,60M - 70M,52,52,3371796554.94,3385,95930.92,1091600.47,1187531.39,15.27,16.04,16.32
559,> 70M,65,65,4740552284.63,4549,327597.74,1217244.53,1544842.27,21.47,21.56,21.23
559,--- TOTALS ---,2927,1050,22080315873.73,21104,1285590.0,5991434.43,7277024.43,100.0,100.0,100.0
560,Inactive,1419,0,34177808.73,0,0.0,0.0,0.0,0.15,0.0,0.0
560,< 3M,748,292,562044245.4,509,86883.92,82958.76,169842.68,2.54,2.38,2.31
560,3M - 10M,220,215,1237160726.43,1219,102946.93,314119.22,417066.14,5.6,5.71,5.67
560,10M - 20M,133,132,1896083492.66,1808,127920.75,495518.82,623439.56,8.58,8.46,8.47
560,20M - 30M,109,109,2703969148.54,2539,229520.97,652591.42,882112.4,12.24,11.89,11.99
560,30M - 40M,92,92,3146675763.57,3026,75919.77,956269.34,1032189.11,14.25,14.17,14.02
560,40M - 50M,47,47,2103528313.36,2054,35494.28,674249.26,709743.55,9.52,9.62,9.64
560,50M - 60M,42,42,2278440197.52,2241,222745.6,559130.63,781876.23,10.32,10.49,10.62
560,60M - 70M,53,53,3453811638.08,3353,104106.47,1064980.4,1169086.88,15.64,15.7,15.88
560,> 70M,64,64,4670209860.62,4610,356608.51,1217846.47,1574454.97,21.15,21.58,21.39
560,--- TOTALS ---,2927,1046,22086101194.92,21359,1342147.19,6017664.32,7359811.51,100.0,100.0,100.0
561,Inactive,1419,0,34750013.49,0,0.0,0.0,0.0,0.16,0.0,0.0
561,< 3M,746,273,560434480.79,499,78510.66,89970.78,168481.44,2.53,2.32,2.28
561,3M - 10M,218,210,1217592093.54,1184,103699.33,302671.27,406370.6,5.51,5.51,5.5
561,10M - 20M,136,134,1928637915.8,1799,122759.32,496075.06,618834.39,8.72,8.37,8.37
561,20M - 30M,107,107,2664022817.96,2698,240884.4,696227.09,937111.49,12.05,12.56,12.68
561,30M - 40M,89,89,3037634949.06,2967,58812.81,951313.11,1010125.92,13.74,13.81,13.67
561,40M - 50M,49,49,2183907103.87,2175,37688.66,713050.96,750739.62,9.88,10.12,10.16
561,50M - 60M,41,41,2236104572.1,2167,232776.49,522856.98,755633.47,10.11,10.09,10.23
561,60M - 70M,51,51,3304028153.33,3272,91294.38,1048822.55,1140116.93,14.94,15.23,15.43
561,> 70M,68,68,4942295931.03,4726,363518.86,1239101.66,1602620.52,22.35,21.99,21.69
561,--- TOTALS ---,2924,1022,22109408030.98,21487,1329944.9,6060089.47,7390034.37,100.0,100.0,100.0
562,Inactive,1419,0,34549827.1,0,0.0,0.0,0.0,0.16,0.0,0.0
562,< 3M,745,280,558877503.53,529,79912.26,93087.07,172999.33,2.53,2.46,2.35
562,3M - 10M,220,211,1228421546.33,1239,108040.57,315079.15,423119.72,5.57,5.77,5.75
562,10M - 20M,133,133,1887347572.05,1844,127006.21,506656.32,633662.53,8.56,8.58,8.62
562,20M - 30M,109,109,2713500067.82,2592,240494.16,657152.9,897647.06,12.3,12.06,12.21
562,30M - 40M,90,90,3089557552.11,3101,43234.27,1006531.53,1049765.8,14.01,14.43,14.28
562,40M - 50M,47,47,2103203720.35,1989,38965.53,645184.88,684150.41,9.54,9.26,9.3
562,50M - 60M,40,40,2172798518.75,2061,198267.26,517172.95,715440.22,9.85,9.59,9.73
562,60M - 70M,51,51,3303934306.13,3197,123553.64,992250.76,1115804.4,14.98,14.88,15.17
562,> 70M,68,68,4963549591.0,4936,365954.27,1294718.88,1660673.15,22.5,22.97,22.58
562,--- TOTALS ---,2922,1029,22055740205.17,21488,1325428.17,6027834.45,7353262.62,100.0,100.0,100.0
563,Inactive,1419,0,34322397.56,0,0.0,0.0,0.0,0.16,0.0,0.0
563,< 3M,745,290,551073717.39,530,81073.25,90627.04,171700.29,2.51,2.48,2.36
563,3M - 10M,223,216,1257397572.63,1191,103145.65,301524.6,404670.25,5.73,5.58,5.57
563,10M - 20M,132,132,1883932837.68,1823,126172.13,492918.37,619090.51,8.58,8.53,8.52
563,20M - 30M,109,109,2728803825.41,2604,241402.62,653841.0,895243.61,12.43,12.19,12.32
563,30M - 40M,85,85,2919106481.65,2853,41773.25,919380.62,961153.87,13.29,13.36,13.23
563,40M - 50M,47,47,2090393267.17,2037,32013.3,663193.95,695207.25,9.52,9.54,9.57
563,50M - 60M,40,40,2174348941.21,2175,222575.41,529063.76,751639.18,9.9,10.18,10.35
563,60M - 70M,53,53,3446907484.22,3370,118706.69,1048830.94,1167537.64,15.7,15.78,16.07
563,> 70M,67,67,4873007571.21,4778,365092.03,1233692.01,1598784.04,22.19,22.37,22.01
563,--- TOTALS ---,2920,1039,21959294096.13,21361,1331954.34,5933072.29,7265026.63,100.0,100.0,100.0
564,Inactive,1420,0,34615746.54,0,0.0,0.0,0.0,0.16,0.0,0.0
564,< 3M,747,262,554609765.6,489,74851.09,84912.6,159763.7,2.53,2.3,2.21
564,3M - 10M,222,217,1243293760.22,1162,103653.28,289118.26,392771.54,5.67,5.46,5.44
564,10M - 20M,131,131,1853649552.77,1849,116255.79,507834.32,624090.12,8.46,8.68,8.64
564,20M - 30M,111,111,2789037359.95,2648,245163.73,660352.89,905516.63,12.72,12.44,12.53
564,30M - 40M,85,85,2920350074.56,2870,40680.29,921969.55,962649.84,13.32,13.48,13.32
564,40M - 50M,47,47,2091482272.9,2054,33882.53,665900.75,699783.27,9.54,9.65,9.69
564,50M - 60M,40,40,2169033075.85,2130,202033.32,531947.89,733981.21,9.89,10.0,10.16
564,60M - 70M,52,52,3394878489.22,3270,122598.91,1005399.88,1127998.79,15.49,15.36,15.61
564,> 70M,67,67,4871406739.64,4818,391017.93,1227804.48,1618822.41,22.22,22.63,22.4
564,--- TOTALS ---,2922,1012,21922356837.25,21290,1330136.87,5895240.63,7225377.5,100.0,100.0,100.0
565,Inactive,1421,0,34283479.86,0,0.0,0.0,0.0,0.16,0.0,0.0
565,< 3M,748,291,550108362.05,523,85929.16,84701.06,170630.22,2.51,2.44,2.35
565,3M - 10M,228,223,1284871597.92,1195,109751.43,294258.98,404010.41,5.85,5.57,5.56
565,10M - 20M,129,128,1830863628.86,1798,109312.03,499911.43,609223.46,8.34,8.38,8.38
