epoch,stake_range,pool_count,pools_with_blocks,controlled_stake_ada,blocks_produced,operator_rewards_ada,member_rewards_ada,pool_rewards_ada,% of Total Stake,% of Blocks,% of Pool Rewards
565,20M - 30M,107,107,2695122882.23,2674,266494.62,649184.13,915678.76,12.27,12.46,12.59
565,30M - 40M,87,87,2978890898.25,2832,41632.98,908265.18,949898.16,13.57,13.19,13.06
565,40M - 50M,49,49,2180937513.38,2118,46850.91,675367.45,722218.36,9.93,9.87,9.93
565,50M - 60M,37,37,2000564229.61,1945,175327.78,492667.46,667995.24,9.11,9.06,9.19
565,60M - 70M,49,49,3170052293.98,3220,97020.57,1004226.15,1101246.72,14.44,15.0,15.14
565,> 70M,72,72,5232316924.57,5160,406642.55,1324163.55,1730806.11,23.83,24.04,23.8
565,--- TOTALS ---,2927,1043,21958011810.68,21465,1338962.03,5932745.41,7271707.43,100.0,100.0,100.0
566,Inactive,1421,0,34049486.68,0,0.0,0.0,0.0,0.16,0.0,0.0
566,< 3M,747,276,551622072.01,481,79582.9,77260.3,156843.2,2.52,2.26,2.18
566,3M - 10M,228,223,1281033163.27,1206,113695.12,293311.74,407006.86,5.85,5.66,5.66
566,10M - 20M,133,131,1913652328.74,1857,103991.25,520290.04,624281.28,8.73,8.71,8.68
566,20M - 30M,103,103,2599825033.38,2559,256613.17,616331.28,872944.45,11.87,12.01,12.13
566,30M - 40M,86,86,2941686324.52,2835,40256.8,905166.68,945423.48,13.43,13.3,13.14
566,40M - 50M,46,46,2042778454.46,1994,51042.12,626835.05,677877.17,9.32,9.36,9.42
566,50M - 60M,41,41,2202846184.25,2097,163683.92,553764.42,717448.34,10.05,9.84,9.97
566,60M - 70M,48,48,3109682923.99,3124,96480.87,974043.87,1070524.74,14.19,14.66,14.88
566,> 70M,72,72,5232042324.2,5161,387679.1,1335627.24,1723306.33,23.88,24.21,23.95
566,--- TOTALS ---,2925,1026,21909218295.5,21314,1293025.24,5902630.62,7195655.86,100.0,100.0,100.0
567,Inactive,1421,0,33774309.89,0,0.0,0.0,0.0,0.15,0.0,0.0
567,< 3M,743,286,548153105.73,501,82379.73,82960.57,165340.3,2.5,2.34,2.29
567,3M - 10M,227,223,1274341034.34,1205,111569.16,293743.11,405312.27,5.82,5.62,5.62
567,10M - 20M,133,132,1904626143.48,1806,114594.88,493574.96,608169.84,8.69,8.43,8.43
567,20M - 30M,104,104,2629670651.92,2511,239638.37,608803.26,848441.64,12.0,11.72,11.76
567,30M - 40M,88,88,3014380440.45,2876,49945.71,909999.43,959945.14,13.76,13.42,13.31
567,40M - 50M,44,44,1960950932.16,1939,32269.98,624047.36,656317.34,8.95,9.05,9.1
567,50M - 60M,43,43,2325036316.08,2319,193484.63,598229.42,791714.05,10.61,10.82,10.98
567,60M - 70M,46,46,2979949582.32,2956,89732.03,900533.35,990265.38,13.6,13.79,13.73
567,> 70M,72,72,5240469913.05,5319,436425.75,1350876.78,1787302.53,23.92,24.82,24.78
567,--- TOTALS ---,2921,1038,21911352429.42,21432,1350040.24,5862768.24,7212808.48,100.0,100.0,100.0
568,Inactive,1422,0,34964318.72,0,0.0,0.0,0.0,0.16,0.0,0.0
568,< 3M,741,268,542591368.9,486,74407.81,84552.95,158960.77,2.46,2.26,2.2
568,3M - 10M,227,221,1272574085.75,1222,104913.05,306288.69,411201.74,5.78,5.67,5.69
568,10M - 20M,135,134,1941612775.65,1884,108018.15,523781.1,631799.25,8.82,8.75,8.74
568,20M - 30M,100,99,2532110708.1,2410,230312.65,593041.99,823354.64,11.5,11.19,11.39
568,30M - 40M,89,89,3051085033.41,2914,54132.35,919384.9,973517.25,13.85,13.53,13.47
568,40M - 50M,42,42,1871755986.46,1834,31205.32,590674.06,621879.38,8.5,8.52,8.6
568,50M - 60M,45,45,2432750363.88,2457,181089.02,660516.42,841605.44,11.05,11.41,11.64
568,60M - 70M,50,50,3237391445.83,3278,114118.01,964534.09,1078652.1,14.7,15.22,14.92
568,> 70M,70,70,5106092230.14,5050,396249.34,1290687.95,1686937.29,23.19,23.45,23.34
568,--- TOTALS ---,2921,1018,22022928316.83,21535,1294445.71,5933462.14,7227907.85,100.0,100.0,100.0
569,Inactive,1423,0,34866564.35,0,0.0,0.0,0.0,0.16,0.0,0.0
569,< 3M,738,277,534200923.78,480,78076.92,80224.13,158301.04,2.42,2.24,2.2
569,3M - 10M,229,224,1275269709.53,1148,105831.76,279019.72,384851.48,5.79,5.36,5.36
569,10M - 20M,134,133,1924159284.39,1924,103933.07,541930.47,645863.54,8.73,8.99,8.99
569,20M - 30M,102,102,2585506066.01,2451,246273.02,590857.27,837130.29,11.73,11.45,11.66
569,30M - 40M,87,87,2983209481.56,2996,41672.67,958698.41,1000371.08,13.54,13.99,13.93
569,40M - 50M,43,43,1915034996.11,1849,28581.79,584864.22,613446.01,8.69,8.64,8.54
569,50M - 60M,46,46,2488802946.82,2403,171915.61,629584.29,801499.91,11.29,11.22,11.16
569,60M - 70M,47,47,3048022593.57,3097,151794.64,901088.69,1052883.33,13.83,14.47,14.66
569,> 70M,72,72,5245966320.39,5060,383156.25,1303424.06,1686580.32,23.81,23.64,23.49
569,--- TOTALS ---,2921,1031,22035038886.52,21408,1311235.74,5869691.26,7180926.99,100.0,100.0,100.0
570,Inactive,1425,0,34413794.08,0,0.0,0.0,0.0,0.16,0.0,0.0
570,< 3M,737,261,529574986.62,462,78518.74,73050.63,151569.36,2.4,2.19,2.14
570,3M - 10M,228,222,1257093675.62,1193,100142.28,301410.17,401552.45,5.7,5.66,5.66
570,10M - 20M,135,135,1928466878.44,1755,102753.28,487619.71,590372.99,8.74,8.32,8.32
570,20M - 30M,102,102,2581586614.27,2577,266458.91,613855.31,880314.21,11.7,12.22,12.41
570,30M - 40M,89,89,3050432253.34,2885,47788.06,915556.14,963344.2,13.83,13.68,13.58
570,40M - 50M,43,43,1926215938.26,1841,28295.89,594868.15,623164.04,8.73,8.73,8.79
570,50M - 60M,45,45,2445093779.49,2334,145748.91,649298.65,795047.56,11.09,11.07,11.21
570,60M - 70M,46,46,2978270047.78,2833,127843.09,832820.7,960663.79,13.5,13.43,13.54
570,> 70M,73,73,5325487870.51,5209,403158.18,1323417.71,1726575.89,24.14,24.7,24.34
570,--- TOTALS ---,2923,1016,22056635838.41,21089,1300707.33,5791897.16,7092604.49,100.0,100.0,100.0
571,Inactive,1425,0,34474792.66,0,0.0,0.0,0.0,0.16,0.0,0.0
571,< 3M,739,283,536824694.16,498,79884.52,82876.31,162760.84,2.44,2.33,2.27
571,3M - 10M,226,222,1257576218.76,1216,105447.16,301533.23,406980.39,5.71,5.69,5.67
571,10M - 20M,133,133,1898741073.95,1782,100861.87,496134.72,596996.59,8.62,8.34,8.31
571,20M - 30M,103,103,2608667901.7,2544,266938.54,599301.01,866239.55,11.84,11.91,12.06
571,30M - 40M,90,90,3077556750.11,2974,39807.49,948404.13,988211.61,13.97,13.92,13.76
571,40M - 50M,42,42,1878507137.36,1830,34705.33,584021.09,618726.42,8.53,8.57,8.61
571,50M - 60M,44,44,2393172039.04,2372,162829.57,641643.32,804472.89,10.86,11.1,11.2
571,60M - 70M,50,50,3236492099.28,3105,152786.59,920064.92,1072851.52,14.69,14.53,14.94
571,> 70M,70,70,5106526343.83,5043,376897.27,1288350.37,1665247.65,23.18,23.61,23.18
571,--- TOTALS ---,2922,1037,22028539050.85,21364,1320158.34,5862329.1,7182487.44,100.0,100.0,100.0
572,Inactive,1426,0,34398398.93,0,0.0,0.0,0.0,0.16,0.0,0.0
572,< 3M,737,279,537760608.92,514,80791.39,86646.48,167437.87,2.45,2.38,2.33
572,3M - 10M,227,217,1256936978.26,1299,107226.77,325244.51,432471.28,5.73,6.0,6.03
572,10M - 20M,135,135,1937809599.35,1882,121686.89,505470.2,627157.09,8.84,8.7,8.74
572,20M - 30M,102,102,2571342240.11,2537,242869.5,612690.94,855560.45,11.73,11.73,11.92
572,30M - 40M,91,91,3118729501.62,3107,41939.27,969809.58,1011748.86,14.22,14.36,14.1
572,40M - 50M,40,40,1776847921.5,1751,30270.51,557486.04,587756.55,8.1,8.09,8.19
572,50M - 60M,44,44,2397325842.18,2428,161077.68,615261.64,776339.32,10.93,11.22,10.82
572,60M - 70M,46,46,2978855377.4,2904,128102.75,871396.28,999499.02,13.58,13.42,13.93
572,> 70M,73,73,5318028739.76,5212,411620.11,1306840.69,1718460.8,24.25,24.09,23.95
572,--- TOTALS ---,2921,1027,21928035208.03,21634,1325584.88,5850846.36,7176431.24,100.0,100.0,100.0
573,Inactive,1426,0,35014027.56,0,0.0,0.0,0.0,0.16,0.0,0.0
573,< 3M,737,255,545539819.67,491,75649.3,84154.27,159803.57,2.49,2.32,2.26
573,3M - 10M,227,223,1285235848.18,1210,111330.62,289981.68,401312.3,5.87,5.72,5.67
573,10M - 20M,132,131,1903680770.21,1852,112009.24,503980.77,615990.01,8.7,8.75,8.71
573,20M - 30M,102,102,2575276715.34,2554,247119.56,613836.54,860956.1,11.76,12.07,12.17
573,30M - 40M,91,91,3110365342.23,3052,32230.99,973192.86,1005423.84,14.21,14.43,14.22
573,40M - 50M,42,42,1862252218.65,1827,46973.67,563863.76,610837.43,8.51,8.64,8.64
573,50M - 60M,42,42,2274219017.07,2198,152705.45,586133.0,738838.45,10.39,10.39,10.45
573,60M - 70M,46,46,2967167876.41,2782,118881.94,839711.94,958593.88,13.56,13.15,13.56
573,> 70M,73,73,5330889998.11,5188,450692.2,1269187.74,1719879.94,24.35,24.52,24.32
573,--- TOTALS ---,2918,1005,21889641633.44,21154,1347592.96,5724042.56,7071635.53,100.0,100.0,100.0
574,Inactive,1426,0,34470790.33,0,0.0,0.0,0.0,0.16,0.0,0.0
574,< 3M,739,263,546725304.51,462,76378.38,73605.99,149984.37,2.5,2.16,2.11
574,3M - 10M,227,221,1283854291.28,1244,109919.03,300089.34,410008.37,5.86,5.82,5.76
574,10M - 20M,132,131,1903504239.39,1739,104832.71,473620.93,578453.64,8.69,8.13,8.12
574,20M - 30M,100,100,2530994144.85,2498,221380.87,618950.59,840331.46,11.56,11.68,11.8
574,30M - 40M,91,91,3106487530.78,3121,41424.89,983960.43,1025385.31,14.19,14.6,14.4
574,40M - 50M,44,44,1941664743.32,1996,45904.13,620478.76,666382.89,8.87,9.33,9.36
574,50M - 60M,40,40,2156195993.42,2173,149499.66,580898.83,730398.49,9.85,10.16,10.26
574,60M - 70M,44,44,2837462723.76,2675,99368.79,815932.92,915301.71,12.96,12.51,12.86
574,> 70M,76,76,5557283385.24,5474,455708.29,1348008.66,1803716.95,25.38,25.6,25.33
574,--- TOTALS ---,2919,1010,21898643146.87,21382,1304416.75,5815546.44,7119963.19,100.0,100.0,100.0
575,Inactive,1426,0,34052904.4,0,0.0,0.0,0.0,0.16,0.0,0.0
575,< 3M,743,282,558439844.23,545,81825.45,92052.41,173877.86,2.55,2.56,2.46
575,3M - 10M,224,217,1276816708.65,1276,107561.1,313018.79,420579.89,5.83,6.0,5.95
575,10M - 20M,129,127,1870487995.66,1676,98369.44,457112.21,555481.65,8.54,7.88,7.86
575,20M - 30M,102,102,2574248347.66,2592,240901.37,628751.2,869652.58,11.76,12.18,12.3
575,30M - 40M,91,91,3101075396.67,2951,53845.09,914217.49,968062.58,14.16,13.87,13.69
575,40M - 50M,45,45,1991461535.9,1955,45652.6,604420.57,650073.17,9.1,9.19,9.19
575,50M - 60M,42,42,2275116241.72,2243,148891.98,602854.34,751746.32,10.39,10.54,10.63
575,60M - 70M,40,40,2582579831.86,2499,94183.42,757929.16,852112.58,11.79,11.75,12.05
575,> 70M,77,77,5631273331.41,5538,451643.05,1376710.28,1828353.33,25.72,26.03,25.86
575,--- TOTALS ---,2919,1023,21895552138.16,21275,1322873.49,5747066.45,7069939.94,100.0,100.0,100.0
576,Inactive,1426,0,33845504.63,0,0.0,0.0,0.0,0.15,0.0,0.0
576,< 3M,744,264,555607016.18,506,76412.77,87480.84,163893.61,2.54,2.35,2.29
576,3M - 10M,223,216,1260024291.06,1297,110629.53,316529.24,427158.76,5.76,6.02,5.97
576,10M - 20M,132,131,1906366632.29,1821,112063.38,489551.24,601614.62,8.71,8.45,8.41
576,20M - 30M,102,102,2585208744.18,2557,243486.82,612148.0,855634.82,11.82,11.87,11.96
576,30M - 40M,90,90,3072042882.51,3178,54949.55,985151.78,1040101.33,14.04,14.75,14.53
576,40M - 50M,47,47,2079666125.64,2129,49614.95,659818.18,709433.12,9.51,9.88,9.91
576,50M - 60M,36,36,1951961291.97,1857,142785.49,478752.19,621537.68,8.92,8.62,8.69
576,60M - 70M,44,43,2860714635.25,2722,88752.19,836763.55,925515.74,13.08,12.63,12.93
576,> 70M,76,76,5573697046.6,5478,462554.59,1348564.16,1811118.75,25.47,25.43,25.31
576,--- TOTALS ---,2920,1005,21879134170.3,21545,1341249.26,5814759.18,7156008.44,100.0,100.0,100.0
577,Inactive,1425,0,35593236.37,0,0.0,0.0,0.0,0.16,0.0,0.0
577,< 3M,742,282,554312632.51,506,79298.92,80607.99,159906.91,2.53,2.37,2.26
577,3M - 10M,228,225,1296521041.41,1264,104981.12,308254.87,413235.99,5.92,5.91,5.85
577,10M - 20M,131,129,1906158604.28,1829,100731.15,504221.92,604953.06,8.7,8.56,8.56
577,20M - 30M,100,99,2536642670.21,2424,230713.16,579401.61,810114.77,11.58,11.34,11.46
577,30M - 40M,91,91,3110603713.35,3044,59236.53,934707.52,993944.06,14.21,14.24,14.06
577,40M - 50M,44,44,1948130845.78,2028,30273.3,642347.86,672621.16,8.9,9.49,9.51
577,50M - 60M,36,36,1948514817.92,1848,155221.25,462183.52,617404.78,8.9,8.65,8.73
577,60M - 70M,46,46,2983591010.15,2936,107088.22,890725.56,997813.78,13.63,13.74,14.12
577,> 70M,76,76,5577251549.84,5494,450882.13,1348223.55,1799105.68,25.47,25.71,25.45
577,--- TOTALS ---,2919,1028,21897320121.81,21373,1318425.78,5750674.41,7069100.19,100.0,100.0,100.0
578,Inactive,1428,0,35650079.05,0,0.0,0.0,0.0,0.16,0.0,0.0
578,< 3M,742,286,560286948.73,540,82098.21,89828.55,171926.76,2.56,2.53,2.45
578,3M - 10M,231,226,1320600485.86,1251,110242.61,295084.59,405327.2,6.04,5.87,5.78
578,10M - 20M,124,121,1804631315.73,1738,96143.28,477585.62,573728.9,8.26,8.16,8.18
578,20M - 30M,105,105,2650017036.72,2564,198348.65,653115.76,851464.41,12.12,12.03,12.14
578,30M - 40M,88,87,3021796861.53,2944,70270.63,887722.29,957992.92,13.82,13.82,13.66
578,40M - 50M,45,45,1999599262.22,1946,26148.41,615607.88,641756.29,9.15,9.13,9.15
578,50M - 60M,34,34,1837974967.11,1764,150276.85,435294.88,585571.73,8.41,8.28,8.35
578,60M - 70M,45,45,2903227556.04,2985,118325.73,891438.33,1009764.06,13.28,14.01,14.4
578,> 70M,78,78,5723782710.32,5573,426684.34,1388639.48,1815323.82,26.19,26.16,25.89
578,--- TOTALS ---,2920,1027,21857567223.31,21305,1278538.71,5734317.38,7012856.1,100.0,100.0,100.0
579,Inactive,1431,0,34429044.19,0,0.0,0.0,0.0,0.16,0.0,0.0
579,< 3M,731,271,554321098.2,507,78511.3,83333.91,161845.2,2.53,2.35,2.29
579,3M - 10M,234,227,1345331247.15,1278,102414.68,310840.5,413255.18,6.14,5.93,5.84
579,10M - 20M,120,119,1752970333.6,1646,90890.53,453256.07,544146.6,8.01,7.64,7.69
579,20M - 30M,107,107,2695890701.99,2732,222086.33,683847.02,905933.36,12.31,12.68,12.8
579,30M - 40M,87,86,2979852209.73,2904,57825.25,890084.16,947909.42,13.61,13.47,13.39
579,40M - 50M,43,43,1918221863.58,1894,30541.27,594868.65,625409.92,8.76,8.79,8.83
579,50M - 60M,38,38,2063947110.1,2023,171063.24,502674.02,673737.26,9.43,9.39,9.52
579,60M - 70M,43,43,2786754718.0,2764,129410.73,804317.72,933728.45,12.73,12.82,13.19
579,> 70M,78,78,5766673380.39,5806,465296.02,1408677.89,1873973.91,26.33,26.94,26.47
579,--- TOTALS ---,2912,1012,21898391706.92,21554,1348039.36,5731899.94,7079939.3,100.0,100.0,100.0
580,Inactive,1434,0,34347576.49,0,0.0,0.0,0.0,0.16,0.0,0.0
580,< 3M,731,276,552146903.0,492,79358.75,76531.28,155890.03,2.52,2.3,2.23
580,3M - 10M,232,223,1326493590.63,1335,118492.63,312732.13,431224.76,6.06,6.25,6.16
580,10M - 20M,122,121,1766523380.69,1731,90004.94,480596.42,570601.36,8.07,8.11,8.16
580,20M - 30M,106,106,2664013572.31,2534,210568.84,625528.44,836097.28,12.17,11.87,11.95
580,30M - 40M,89,88,3045817732.18,2903,60638.85,886158.86,946797.7,13.92,13.6,13.53
580,40M - 50M,42,42,1876514298.84,1885,33484.01,587111.59,620595.6,8.57,8.83,8.87
580,50M - 60M,38,38,2057647138.72,2021,175716.24,495390.89,671107.13,9.4,9.47,9.59
580,60M - 70M,45,45,2929301658.35,2865,117922.75,848351.86,966274.61,13.38,13.42,13.81
580,> 70M,76,76,5634344717.67,5582,458920.32,1338544.63,1797464.95,25.74,26.15,25.69
580,--- TOTALS ---,2915,1015,21887150568.89,21348,1345107.33,5650946.09,6996053.42,100.0,100.0,100.0
581,Inactive,1436,0,33676431.46,0,0.0,0.0,0.0,0.15,0.0,0.0
581,< 3M,731,265,556010937.43,482,75001.38,78768.5,153769.88,2.54,2.26,2.21
581,3M - 10M,231,225,1311671641.27,1175,105288.84,270822.36,376111.2,5.99,5.51,5.39
581,10M - 20M,124,121,1785429228.03,1628,92674.95,442035.21,534710.16,8.16,7.63,7.67
581,20M - 30M,107,107,2698369303.26,2768,235859.94,678686.06,914546.0,12.33,12.98,13.11
581,30M - 40M,87,86,2972845659.93,2999,50320.47,924796.85,975117.32,13.58,14.06,13.98
581,40M - 50M,42,42,1875913911.11,1842,33031.93,572703.04,605734.97,8.57,8.64,8.69
581,50M - 60M,38,38,2051504347.2,1979,163897.99,491162.6,655060.58,9.37,9.28,9.39
581,60M - 70M,44,44,2866965859.41,2771,113342.51,819634.45,932976.97,13.1,12.99,13.38
581,> 70M,77,77,5734718485.98,5680,460870.21,1364432.44,1825302.65,26.2,26.64,26.18
581,--- TOTALS ---,2917,1005,21887105805.09,21324,1330288.23,5643041.5,6973329.73,100.0,100.0,100.0
582,Inactive,1437,0,33637454.45,0,0.0,0.0,0.0,0.15,0.0,0.0
582,< 3M,687,281,555735895.43,521,85244.04,81126.02,166370.05,2.53,2.47,2.41
582,3M - 10M,229,224,1303889465.28,1284,106812.15,308702.49,415514.64,5.94,6.08,6.02
582,10M - 20M,128,123,1853452017.33,1750,97805.05,472233.3,570038.35,8.45,8.28,8.25
582,20M - 30M,106,105,2670828855.27,2629,214262.78,653481.34,867744.12,12.18,12.45,12.56
582,30M - 40M,86,85,2937582678.86,2980,55024.0,916172.52,971196.51,13.39,14.11,14.06
582,40M - 50M,42,42,1893117879.76,1738,32573.26,535729.46,568302.72,8.63,8.23,8.23
582,50M - 60M,39,39,2114036240.82,2070,159927.99,524508.92,684436.91,9.64,9.8,9.91
582,60M - 70M,43,43,2802882978.09,2660,115168.32,784420.73,899589.06,12.78,12.59,13.03
582,> 70M,77,77,5767813508.41,5492,438898.62,1324506.05,1763404.68,26.3,26.0,25.53
582,--- TOTALS ---,2874,1019,21932976973.7,21124,1305716.22,5600880.83,6906597.04,100.0,100.0,100.0
583,Inactive,1437,0,33606627.29,0,0.0,0.0,0.0,0.15,0.0,0.0
583,< 3M,683,274,552895228.77,529,79752.64,86280.71,166033.35,2.53,2.51,2.42
583,3M - 10M,230,227,1307725727.81,1289,106383.62,303964.63,410348.25,5.99,6.11,5.99
583,10M - 20M,131,127,1891890665.95,1784,96347.13,484549.58,580896.72,8.67,8.46,8.48
583,20M - 30M,102,102,2565371085.41,2551,222323.89,616764.75,839088.64,11.76,12.1,12.25
583,30M - 40M,89,88,3038515124.6,3014,76266.45,898476.39,974742.84,13.92,14.3,14.23
583,40M - 50M,41,41,1848293021.61,1650,27752.24,508114.51,535866.75,8.47,7.83,7.82
583,50M - 60M,38,38,2060257099.09,2036,162664.92,507540.13,670205.05,9.44,9.66,9.78
583,60M - 70M,43,43,2793480411.72,2638,95345.78,790510.31,885856.09,12.8,12.51,12.93
583,> 70M,77,77,5730434482.28,5589,448288.49,1339817.73,1788106.22,26.26,26.51,26.1
583,--- TOTALS ---,2871,1017,21822469474.54,21080,1315125.17,5536018.75,6851143.92,100.0,100.0,100.0
