country_iso2,pools_exposed,stake_split_ada,stake_split_pct,entities
US,1326,10348920971,48.931,1018
DE,600,2770962652,13.101,516
FR,216,2314096241,10.941,119
,532,1647889549,7.791,453
GB,78,605418225,2.862,68
CA,118,602120201,2.847,100
CH,24,556235198,2.630,19
AT,92,547197995,2.587,81
NL,57,377228317,1.784,41
SE,18,372216995,1.760,14
JP,56,137194213,0.649,56
LT,26,123186147,0.582,10
PL,9,92304927,0.436,6
NO,6,89364589,0.423,6
AU,31,88667679,0.419,31
BE,7,72874733,0.345,7
SG,38,50674632,0.240,38
AE,7,45535297,0.215,6
BR,4,38879584,0.184,4
IT,14,33430126,0.158,14
KR,13,26258091,0.124,13
VN,20,25821740,0.122,20
NZ,8,24245900,0.115,6
LV,3,22744330,0.108,3
RO,12,14517559,0.069,12
ID,3,14090006,0.067,3
ES,8,13476636,0.064,8
ZA,10,13432622,0.064,10
TH,2,13155693,0.062,2
CZ,10,11224731,0.053,10
SC,2,8042890,0.038,2
CY,6,6907711,0.033,6
GR,6,6764850,0.032,6
HK,7,5570929,0.026,7
FI,3,4857282,0.023,3
AR,5,4499785,0.021,5
IN,7,2857871,0.014,7
TW,2,2410260,0.011,2
LU,1,2020021,0.010,1
IE,2,1744394,0.008,2
HU,3,1733595,0.008,3
CW,2,1681174,0.008,2
HR,1,1279309,0.006,1
LI,2,1252805,0.006,2
CN,6,963298,0.005,6
UA,3,920214,0.004,3
SI,5,698677,0.003,5
PT,2,659332,0.003,2
EE,1,636599,0.003,1
MY,2,312182,0.001,2
CD,1,238588,0.001,1
CL,4,189995,0.001,4
PK,1,138726,0.001,1
SK,1,112075,0.001,1
CR,1,108291,0.001,1
MX,2,101494,0.000,2
DK,2,49201,0.000,2
NC,1,49094,0.000,1
BG,2,13017,0.000,2
IL,3,10380,0.000,3
RU,2,10144,0.000,2
PH,2,7185,0.000,2
TR,1,6708,0.000,1
UY,1,371,0.000,1
IR,1,18,0.000,1
