provider,pools_exposed,stake_split_ada,stake_split_pct,entities
AWS,403,4802980614,22.709,249
Other / on-prem,858,3870459120,18.300,812
OVH,228,2526743310,11.947,120
GCP,221,2451989809,11.593,145
Unresolved,497,1418522718,6.707,419
Hetzner,223,1275588439,6.031,197
Contabo,314,991459294,4.688,276
Azure,68,848296679,4.011,45
DigitalOcean,204,497049172,2.350,194
Green.ch,9,473062551,2.237,4
IONOS,61,328872413,1.555,51
Oracle Cloud,33,323234163,1.528,31
Vultr / Choopa,50,300387997,1.420,41
WorldStream,16,195631829,0.925,2
Leaseweb,15,193902851,0.917,2
Cogeco (CA cable ISP),6,135665474,0.641,4
Cherry Servers,17,100153635,0.474,1
MEVspace,4,91485831,0.433,1
Akamai/Linode,29,81545098,0.386,28
Servers.com,2,80477242,0.381,1
Clouvider,1,76233538,0.360,1
HiVelocity,6,33353923,0.158,6
Hostinger,3,26868953,0.127,3
Alibaba Cloud,8,11009402,0.052,8
Cloudflare,6,6482026,0.031,6
HostHatch,5,4210568,0.020,5
Sunrise (CH residential ISP),4,3225716,0.015,4
Starlink,2,945867,0.004,2
Huawei Cloud,2,360924,0.002,2
Tencent Cloud,2,14888,0.000,2
