region,pools_exposed,stake_split_ada,stake_split_pct,entities
cc:US,687,2692522660,12.730,585
cc:FR,191,1790983168,8.468,107
cc:??,532,1647885396,7.791,453
gcp:europe-west3,28,987951491,4.671,6
cc:DE,168,891354095,4.214,137
aws:ap-northeast-1,40,859311959,4.063,24
aws:ap-northeast-2,27,673643222,3.185,4
aws:eu-north-1,11,634098663,2.998,2
aws:eu-west-1,27,617574428,2.920,15
hetzner:falkenstein,112,590778850,2.793,90
cc:CH,24,556178075,2.630,19
azure:westeurope,29,522113108,2.469,10
cc:AT,92,521547082,2.466,81
cc:GB,60,507558024,2.400,56
contabo:lauterbourg,217,470092157,2.223,185
hetzner:helsinki,110,452483490,2.139,95
aws:eu-central-1,29,412546239,1.951,20
cc:CA,75,391319301,1.850,68
cc:SE,18,371881414,1.758,14
gcp:europe-west2,33,305281448,1.443,4
ovh:de:frankfurt_am_main,26,271773303,1.285,4
gcp:europe-west4,16,245414167,1.160,8
ovh:gb:london,13,234541301,1.109,8
aws:ap-south-1,20,232691282,1.100,9
gcp:asia-northeast1,22,223261387,1.056,8
azure:eastus2,12,213282091,1.008,8
gcp:us-east4,15,203696023,0.963,2
aws:ap-southeast-2,12,182889067,0.865,10
cc:NL,41,182858796,0.865,39
aws:us-east-2,77,163045122,0.771,67
contabo:st_louis,65,156889054,0.742,62
worldstream:naaldwijk,16,147140088,0.696,2
gcp:asia-east2,4,140854067,0.666,3
cc:JP,56,137043488,0.648,56
gcp:us-east1,13,130835750,0.619,11
hetzner:nuremberg,59,130474261,0.617,59
cc:LT,22,121115734,0.573,6
ovh:ca:montreal,26,116994590,0.553,15
cc:PL,9,92304927,0.436,6
cc:NO,6,89364589,0.423,6
cc:AU,31,88667679,0.419,31
ovh:us:virginia,6,84857017,0.401,1
contabo:orangeburg,39,73371957,0.347,36
cc:BE,7,72874733,0.345,7
contabo:seattle,20,71764498,0.339,19
contabo:singapore,23,68456445,0.324,22
hetzner:ashburn,15,66038929,0.312,14
ovh:ca:beauharnois,17,62605943,0.296,10
contabo:tokyo,6,59842720,0.283,5
ovh:gb:bexley,2,52482134,0.248,1
gcp:us-central1,75,51577709,0.244,75
cc:AE,7,45478174,0.215,6
ovh:in:mumbai,6,40765448,0.193,2
aws:us-west-2,39,40369535,0.191,32
ovh:us:hillsboro,12,39833590,0.188,9
aws:ap-southeast-1,9,39199963,0.185,9
cc:BR,4,38879584,0.184,4
contabo:portsmouth,14,38648793,0.183,14
cc:IT,14,33430126,0.158,14
cc:SG,21,30192209,0.143,21
aws:us-west-1,5,28483123,0.135,4
hetzner:singapore,1,28262436,0.134,1
gcp:europe-west1,7,27116537,0.128,7
cc:KR,13,26258091,0.124,13
cc:VN,20,26042126,0.123,20
ovh:de:limburg_an_der_lahn,8,24929784,0.118,5
ovh:au:sydney,4,23442602,0.111,4
azure:switzerlandn,10,23425763,0.111,4
azure:uksouth,9,23425757,0.111,3
azure:northeurope,9,23425756,0.111,3
azure:koreacentral,8,23425755,0.111,2
contabo:sydney,4,23201163,0.110,4
cc:LV,3,22744330,0.108,3
azure:germanywc,3,22068748,0.104,3
azure:eastus,9,21919452,0.104,9
cc:NZ,8,21472359,0.102,6
ovh:pl:warsaw,7,20327038,0.096,6
gcp:us-west1,10,19704778,0.093,8
aws:ap-northeast-3,2,18411949,0.087,2
cc:RO,12,14457278,0.068,12
cc:ID,3,14090006,0.067,3
gcp:asia-southeast2,1,14078118,0.067,1
cc:ES,8,13476636,0.064,8
cc:ZA,8,13426752,0.063,8
cc:TH,2,13155693,0.062,2
azure:westus2,5,12933970,0.061,5
aws:eu-west-2,7,12778159,0.060,7
gcp:southamerica-east1,1,12244214,0.058,1
aws:eu-west-3,5,12241900,0.058,5
contabo:nuremberg,8,11682875,0.055,8
cc:CZ,10,11224731,0.053,10
aws:ca-central-1,7,10567795,0.050,7
aws:af-south-1,3,10046967,0.048,3
azure:swedencentral,2,8312402,0.039,2
ovh:sg:singapore,9,8277871,0.039,9
cc:SC,2,8042890,0.038,2
contabo:karlsruhe,4,7647494,0.036,4
cc:CY,6,6907711,0.033,6
cc:GR,6,6139708,0.029,6
ovh:ca:quebec,6,5754842,0.027,6
cc:HK,7,5570929,0.026,7
gcp:us-west3,1,5227610,0.025,1
cc:FI,3,4857282,0.023,3
gcp:asia-southeast1,1,4791152,0.023,1
cc:AR,5,4499785,0.021,5
ovh:de:saarland,2,3141678,0.015,2
gcp:africa-south1,1,3131670,0.015,1
cc:IN,7,2557895,0.012,7
cc:TW,2,2410260,0.011,2
gcp:europe-west6,3,2287249,0.011,3
contabo:london,3,2162686,0.010,3
cc:LU,1,2020021,0.010,1
contabo:frankfurt_am_main,6,1947078,0.009,6
cc:IE,2,1744394,0.008,2
cc:HU,3,1733595,0.008,3
gcp:asia-east1,5,1549794,0.007,5
gcp:europe-west9,1,1526100,0.007,1
gcp:europe-southwest1,1,1381420,0.007,1
cc:LI,2,1252805,0.006,2
cc:CN,6,963298,0.005,6
cc:UA,3,863092,0.004,3
cc:HR,1,852872,0.004,1
aws:eu-central-2,1,814399,0.004,1
cc:SI,5,698677,0.003,5
cc:PT,2,659332,0.003,2
cc:EE,1,636599,0.003,1
gcp:northamerica-northeast2,1,438220,0.002,1
cc:MY,2,312182,0.001,2
ovh:us:oakton,2,303326,0.001,2
cc:CL,4,189995,0.001,4
gcp:europe-north1,9,164347,0.001,9
cc:CD,1,159059,0.001,1
ovh:de:saarbrücken,2,134012,0.001,2
cc:SK,1,112075,0.001,1
cc:MX,2,101494,0.000,2
azure:mexicocentral,1,98981,0.000,1
cc:PK,1,81603,0.000,1
azure:southeastasia,1,81219,0.000,1
cc:CR,1,81219,0.000,1
cc:DK,2,49201,0.000,2
cc:NC,1,49094,0.000,1
azure:westus,2,20527,0.000,2
cc:BG,2,13017,0.000,2
cc:IL,3,10380,0.000,3
cc:RU,2,10144,0.000,2
gcp:us-west4,4,7780,0.000,4
cc:PH,2,7185,0.000,2
cc:TR,1,6708,0.000,1
azure:southafricanorth,2,5870,0.000,2
gcp:southamerica-west1,1,3907,0.000,1
gcp:australia-southeast1,2,1698,0.000,2
leaseweb:haarlem,1,1107,0.000,1
azure:malaysiawest,1,1103,0.000,1
cc:UY,1,371,0.000,1
azure:centralfrance,1,348,0.000,1
gcp:us-west2,2,80,0.000,2
cc:IR,1,18,0.000,1
azure:westus3,1,1,0.000,1
gcp:asia-northeast3,1,0,0.000,1
azure:centralindia,1,0,0.000,1
