provider,mpo_stake_ada,mpo_pct_of_total,mpo_pct_of_mpo_cohort,spo_stake_ada,spo_pct_of_total,spo_pct_of_spo_cohort
AWS,4463901815,21.11,28.32,339078798,1.60,6.29
Other / on-prem,1519546136,7.18,9.64,2350912983,11.12,43.61
OVH,2074688291,9.81,13.16,452055017,2.14,8.39
GCP,2312813902,10.94,14.68,139175906,0.66,2.58
Unresolved,1188192398,5.62,7.54,230330319,1.09,4.27
Hetzner,644480195,3.05,4.09,631108243,2.98,11.71
Contabo,497764197,2.35,3.16,493695096,2.33,9.16
Azure,747676373,3.54,4.74,100620304,0.48,1.87
DigitalOcean,366333924,1.73,2.32,130715247,0.62,2.43
Green.ch,396546489,1.87,2.52,76516061,0.36,1.42
IONOS,206430811,0.98,1.31,122441601,0.58,2.27
Oracle Cloud,182560412,0.86,1.16,140673750,0.67,2.61
Vultr / Choopa,210914558,1.00,1.34,89473438,0.42,1.66
WorldStream,193950658,0.92,1.23,1681170,0.01,0.03
Leaseweb,193901743,0.92,1.23,1106,0.00,0.00
Cogeco (CA cable ISP),134267706,0.63,0.85,1397767,0.01,0.03
Cherry Servers,100153634,0.47,0.64,0,0.00,0.00
MEVspace,91485830,0.43,0.58,0,0.00,0.00
Akamai/Linode,74982295,0.35,0.48,6562802,0.03,0.12
Servers.com,80477242,0.38,0.51,0,0.00,0.00
Clouvider,76233537,0.36,0.48,0,0.00,0.00
HiVelocity,0,0.00,0.00,33353922,0.16,0.62
Hostinger,277451,0.00,0.00,26591501,0.13,0.49
Alibaba Cloud,547,0.00,0.00,11008853,0.05,0.20
Cloudflare,0,0.00,0.00,6482026,0.03,0.12
HostHatch,277451,0.00,0.00,3933116,0.02,0.07
Sunrise (CH residential ISP),935104,0.00,0.01,2290611,0.01,0.04
Starlink,797851,0.00,0.01,148015,0.00,0.00
Huawei Cloud,360770,0.00,0.00,153,0.00,0.00
Tencent Cloud,0,0.00,0.00,14888,0.00,0.00
