dimension,key,even_split_pct,majority_pct,any_exposure_pct
tier,hyperscaler,40.106,39.815,41.749
tier,commodity-vps,31.242,33.965,36.149
tier,other-or-onprem,19.016,16.852,23.716
tier,unresolved,6.707,6.455,6.963
tier,residential/satellite,2.899,2.882,2.921
provider,AWS,22.709,22.742,22.839
provider,Other / on-prem,18.300,16.399,23.299
provider,OVH,11.947,14.627,16.448
provider,GCP,11.593,11.144,12.711
provider,Unresolved,6.707,6.455,6.963
provider,Hetzner,6.031,6.566,8.137
provider,Contabo,4.688,6.452,7.942
provider,Azure,4.011,4.467,4.486
provider,DigitalOcean,2.350,2.285,2.563
provider,Green.ch,2.237,2.235,2.242
provider,IONOS,1.555,0.965,2.443
provider,Oracle Cloud,1.528,1.411,1.836
provider,Vultr / Choopa,1.420,1.379,1.474
provider,WorldStream,0.925,0.008,2.759
provider,Leaseweb,0.917,0.000,2.750
provider,Cogeco (CA cable ISP),0.641,0.641,0.641
region,cc:US,12.730,13.188,16.102
region,cc:FR,8.468,12.463,13.087
region,cc:??,7.791,7.654,8.051
region,gcp:europe-west3,4.671,4.671,4.671
region,cc:DE,4.214,5.165,8.983
region,aws:ap-northeast-1,4.063,4.503,4.505
region,aws:ap-northeast-2,3.185,3.185,3.185
region,aws:eu-north-1,2.998,2.996,3.011
region,aws:eu-west-1,2.920,2.921,2.936
region,hetzner:falkenstein,2.793,2.564,5.149
region,cc:CH,2.630,2.641,2.648
region,azure:westeurope,2.469,2.336,3.067
region,cc:AT,2.466,3.142,4.741
region,cc:GB,2.400,2.229,2.781
region,contabo:lauterbourg,2.223,3.981,4.653
region,hetzner:helsinki,2.139,1.367,4.415
region,aws:eu-central-1,1.951,1.689,2.637
region,cc:CA,1.850,2.307,2.507
region,cc:SE,1.758,1.568,1.987
region,gcp:europe-west2,1.443,0.014,4.323
region,ovh:de:frankfurt_am_main,1.285,0.378,4.005
region,gcp:europe-west4,1.160,1.143,1.177
region,ovh:gb:london,1.109,0.032,2.204
region,aws:ap-south-1,1.100,1.174,1.189
region,gcp:asia-northeast1,1.056,2.987,2.990
region,azure:eastus2,1.008,1.035,1.035
region,gcp:us-east4,0.963,0.000,2.889
region,aws:ap-southeast-2,0.865,1.028,1.085
region,cc:NL,0.865,0.905,0.927
region,aws:us-east-2,0.771,0.621,1.232
region,contabo:st_louis,0.742,0.114,1.575
region,worldstream:naaldwijk,0.696,0.008,2.759
region,gcp:asia-east2,0.666,0.666,0.666
region,cc:JP,0.648,0.642,0.855
region,gcp:us-east1,0.619,0.572,0.665
region,hetzner:nuremberg,0.617,0.272,1.382
region,cc:LT,0.573,0.197,1.624
region,ovh:ca:montreal,0.553,0.009,1.975
